2015-1-13,21,320,1.5
2015-1-13,22,360,1.5
2015-1-13,23,330,1.5
2015-1-13,24,-999,-999
2015-1-14,0,60,1.5
2015-1-14,1,10,1.5
2015-1-14,2,320,1.5
2015-1-14,3,340,1.5
2015-1-14,4,0,0
2015-1-14,5,70,2.09999990463257
2015-1-14,6,40,2.09999990463257
2015-1-14,7,20,2.09999990463257
2015-1-14,8,30,2.59999990463257
2015-1-14,9,0,0
2015-1-14,10,0,0
2015-1-14,11,-999,1.5
2015-1-14,12,220,3.59999990463257
2015-1-14,13,240,4.59999990463257
2015-1-14,14,230,4.09999990463257
2015-1-14,15,230,5.09999990463257
2015-1-14,16,210,4.59999990463257
2015-1-14,17,0,0
2015-1-14,18,0,0
2015-1-14,19,30,1.5
2015-1-14,20,20,2.09999990463257
2015-1-14,21,100,1.5
2015-1-14,22,60,1.5
2015-1-14,23,0,0
2015-1-14,24,-999,-999
2015-1-15,0,0,0
2015-1-15,1,70,2.09999990463257
2015-1-15,2,70,2.09999990463257
2015-1-15,3,50,1.5
2015-1-15,4,20,2.09999990463257
2015-1-15,5,350,2.09999990463257
2015-1-15,6,70,2.59999990463257
2015-1-15,7,80,2.09999990463257
2015-1-15,8,60,2.59999990463257
2015-1-15,9,20,3.59999990463257
2015-1-15,10,-999,2.59999990463257
2015-1-15,11,-999,2.09999990463257
2015-1-15,12,-999,1.5
2015-1-15,13,230,3.09999990463257
2015-1-15,14,240,2.59999990463257
2015-1-15,15,240,3.09999990463257
2015-1-15,16,210,2.59999990463257
2015-1-15,17,230,1.5
2015-1-15,18,300,2.09999990463257
2015-1-15,19,360,1.5
2015-1-15,20,0,0
2015-1-15,21,0,0
2015-1-15,22,0,0
2015-1-15,23,50,2.59999990463257
2015-1-15,24,-999,-999
2015-1-16,0,40,2.09999990463257
2015-1-16,1,50,2.09999990463257
2015-1-16,2,80,2.09999990463257
2015-1-16,3,80,1.5
2015-1-16,4,70,2.09999990463257
2015-1-16,5,30,2.09999990463257
2015-1-16,6,30,1.5
2015-1-16,7,30,2.59999990463257
2015-1-16,8,20,2.09999990463257
2015-1-16,9,-999,2.09999990463257
2015-1-16,10,100,3.59999990463257
2015-1-16,11,-999,2.09999990463257
2015-1-16,12,240,2.59999990463257
2015-1-16,13,270,3.09999990463257
2015-1-16,14,-999,3.09999990463257
2015-1-16,15,220,2.59999990463257
2015-1-16,16,220,2.09999990463257
2015-1-16,17,220,1.5
2015-1-16,18,210,1.5
2015-1-16,19,0,0
2015-1-16,20,60,1.5
2015-1-16,21,0,0
2015-1-16,22,0,0
2015-1-16,23,80,2.09999990463257
2015-1-16,24,-999,-999
2015-1-17,0,10,2.09999990463257
2015-1-17,1,0,0
2015-1-17,2,330,1.5
2015-1-17,3,-999,1.5
2015-1-17,4,0,0
2015-1-17,5,40,1.5
2015-1-17,6,40,1.5
2015-1-17,7,160,1.5
2015-1-17,8,80,1.5
2015-1-17,9,70,1.5
2015-1-17,10,-999,2.09999990463257
2015-1-17,11,-999,2.09999990463257
2015-1-17,12,240,3.09999990463257
2015-1-17,13,230,3.09999990463257
2015-1-17,14,250,2.09999990463257
2015-1-17,15,250,2.09999990463257
2015-1-17,16,260,2.59999990463257
2015-1-17,17,270,1.5
2015-1-17,18,0,0
2015-1-17,19,190,2.09999990463257
2015-1-17,20,0,0
2015-1-17,21,0,0
2015-1-17,22,50,1.5
2015-1-17,23,40,2.09999990463257
2015-1-17,24,-999,-999
2015-1-18,0,30,1.5
2015-1-18,1,0,0
2015-1-18,2,0,0
2015-1-18,3,340,2.09999990463257
2015-1-18,4,360,1.5
2015-1-18,5,0,0
2015-1-18,6,0,0
2015-1-18,7,0,0
2015-1-18,8,60,1.5
2015-1-18,9,0,0
2015-1-18,10,230,2.59999990463257
2015-1-18,11,240,2.59999990463257
2015-1-18,12,250,2.09999990463257
2015-1-18,13,240,3.59999990463257
2015-1-18,14,240,2.59999990463257
2015-1-18,15,250,3.59999990463257
2015-1-18,16,-999,1.5
2015-1-18,17,230,1.5
2015-1-18,18,0,0
2015-1-18,19,0,0
2015-1-18,20,0,0
2015-1-18,21,0,0
2015-1-18,22,0,0
2015-1-18,23,360,1.5
2015-1-18,24,-999,-999
2015-1-19,0,0,0
2015-1-19,1,0,0
2015-1-19,2,350,1.5
2015-1-19,3,50,2.09999990463257
2015-1-19,4,40,1.5
2015-1-19,5,0,0
2015-1-19,6,0,0
2015-1-19,7,0,0
2015-1-19,8,0,0
2015-1-19,9,0,0
2015-1-19,10,0,0
2015-1-19,11,200,3.09999990463257
2015-1-19,12,230,3.09999990463257
2015-1-19,13,220,2.59999990463257
2015-1-19,14,210,3.09999990463257
2015-1-19,15,230,3.09999990463257
2015-1-19,16,220,2.59999990463257
2015-1-19,17,220,2.09999990463257
2015-1-19,18,240,1.5
2015-1-19,19,0,0
2015-1-19,20,0,0
2015-1-19,21,0,0
2015-1-19,22,0,0
2015-1-19,23,0,0
2015-1-19,24,-999,-999
2015-1-20,0,0,0
2015-1-20,1,0,0
2015-1-20,2,0,0
2015-1-20,3,50,1.5
2015-1-20,4,90,1.5
2015-1-20,5,0,0
2015-1-20,6,0,0
2015-1-20,7,10,1.5
2015-1-20,8,70,1.5
2015-1-20,9,0,0
2015-1-20,10,0,0
2015-1-20,11,220,3.09999990463257
2015-1-20,12,0,0
2015-1-20,13,130,2.09999990463257
2015-1-20,14,150,2.09999990463257
2015-1-20,15,260,2.59999990463257
2015-1-20,16,160,1.5
2015-1-20,17,0,0
2015-1-20,18,220,2.59999990463257
2015-1-20,19,210,2.09999990463257
2015-1-20,20,0,0
2015-1-20,21,160,2.09999990463257
2015-1-20,22,0,0
2015-1-20,23,0,0
2015-1-20,24,-999,-999
2015-1-21,0,0,0
2015-1-21,1,0,0
2015-1-21,2,110,1.5
2015-1-21,3,110,1.5
2015-1-21,4,140,1.5
2015-1-21,5,150,1.5
2015-1-21,6,0,0
2015-1-21,7,0,0
2015-1-21,8,0,0
2015-1-21,9,0,0
2015-1-21,10,220,2.59999990463257
2015-1-21,11,190,3.09999990463257
2015-1-21,12,220,2.59999990463257
2015-1-21,13,250,2.59999990463257
2015-1-21,14,250,3.59999990463257
2015-1-21,15,250,2.59999990463257
2015-1-21,16,270,2.09999990463257
2015-1-21,17,270,1.5
2015-1-21,18,0,0
2015-1-21,19,100,3.09999990463257
2015-1-21,20,60,2.59999990463257
2015-1-21,21,160,1.5
2015-1-21,22,60,2.09999990463257
2015-1-21,23,30,1.5
2015-1-21,24,-999,-999
2015-1-22,0,190,1.5
2015-1-22,1,0,0
2015-1-22,2,20,2.09999990463257
2015-1-22,3,70,2.09999990463257
2015-1-22,4,20,2.09999990463257
2015-1-22,5,80,2.59999990463257
2015-1-22,6,0,0
2015-1-22,7,50,1.5
2015-1-22,8,30,2.09999990463257
2015-1-22,9,80,1.5
2015-1-22,10,70,1.5
2015-1-22,11,-999,1.5
2015-1-22,12,140,1.5
2015-1-22,13,210,3.09999990463257
2015-1-22,14,230,2.59999990463257
2015-1-22,15,250,2.59999990463257
2015-1-22,16,250,3.59999990463257
2015-1-22,17,120,1.5
2015-1-22,18,0,0
2015-1-22,19,0,0
2015-1-22,20,50,2.09999990463257
2015-1-22,21,70,1.5
2015-1-22,22,40,1.5
2015-1-22,23,10,1.5
2015-1-22,24,-999,-999
2015-1-23,0,360,2.09999990463257
2015-1-23,1,350,1.5
2015-1-23,2,60,1.5
2015-1-23,3,30,1.5
2015-1-23,4,50,2.59999990463257
2015-1-23,5,20,2.09999990463257
2015-1-23,6,60,2.09999990463257
2015-1-23,7,20,2.09999990463257
2015-1-23,8,0,0
2015-1-23,9,60,2.09999990463257
2015-1-23,10,0,0
2015-1-23,11,250,2.09999990463257
2015-1-23,12,210,3.09999990463257
2015-1-23,13,240,3.09999990463257
2015-1-23,14,240,3.09999990463257
2015-1-23,15,250,2.09999990463257
2015-1-23,16,-999,2.59999990463257
2015-1-23,17,0,0
2015-1-23,18,0,0
2015-1-23,19,0,0
2015-1-23,20,50,2.09999990463257
2015-1-23,21,0,0
2015-1-23,22,0,0
2015-1-23,23,320,2.09999990463257
2015-1-23,24,-999,-999
2015-1-24,0,-999,1.5
2015-1-24,1,290,2.09999990463257
2015-1-24,2,-999,1.5
2015-1-24,3,110,2.09999990463257
2015-1-24,4,360,2.59999990463257
2015-1-24,5,200,2.09999990463257
2015-1-24,6,360,5.09999990463257
2015-1-24,7,0,0
2015-1-24,8,140,3.59999990463257
2015-1-24,9,0,0
2015-1-24,10,170,1.5
2015-1-24,11,210,3.09999990463257
2015-1-24,12,180,4.09999990463257
2015-1-24,13,190,4.09999990463257
2015-1-24,14,200,2.59999990463257
2015-1-24,15,240,2.09999990463257
2015-1-24,16,300,2.59999990463257
2015-1-24,17,-999,2.59999990463257
2015-1-24,18,0,0
2015-1-24,19,30,1.5
2015-1-24,20,50,1.5
2015-1-24,21,30,1.5
2015-1-24,22,320,1.5
2015-1-24,23,330,1.5
